placeId,category_code,location,market_value,number_condos,number_of_bedrooms,number_stories,taxable_building,taxable_land,total_area,total_livable_area,zoning,lat,lng
923904715,1,2602 ST CHRISTOPHER DR,201000.0,1,2,2,123640.0,32360.0,1518,1329,RSA5 ,39.91555687325792,-75.1523651290312
923904715,1,2604 ST CHRISTOPHER DR,209100.0,1,2,2,130435.0,33665.0,2062,1369,RSA5 ,39.915507889581825,-75.15237564077168
923904715,1,2600 ST CHRISTOPHER DR,214700.0,1,2,2,135132.0,34568.0,2002,1367,RSA5 ,39.915614979491465,-75.15235353153128
923904714,1,2605 ST CHRISTOPHER DR,201300.0,1,2,2,123890.0,32410.0,1521,1333,RSA5 ,39.91544420619915,-75.1518832257555
923904714,1,2609 ST CHRISTOPHER DR,206000.0,1,2,2,127833.0,33167.0,2001,1327,RSA5 ,39.91534003903768,-75.15185784997412
923904714,1,2601 ST CHRISTOPHER DR,206700.0,1,2,2,173421.0,33279.0,1978,1343,RSA5 ,39.91555115453746,-75.15185861011567
923904714,1,2603 ST CHRISTOPHER DR,201100.0,1,2,2,123722.0,32378.0,1521,1331,RSA5 ,39.91549435131022,-75.15187144417949
923904712,1,2617 ST CHRISTOPHER DR,206700.0,1,2,2,128421.0,33279.0,1979,1343,RSA5 ,39.91511094178424,-75.15190304940457
923904712,1,2619 ST CHRISTOPHER DR,205500.0,1,2,2,127414.0,33086.0,1954,1327,RSA5 ,39.915060826609505,-75.1519122157444
923904712,1,2621 ST CHRISTOPHER DR,143600.0,1,2,2,73168.0,25432.0,2209,1333,RSA5 ,39.91501028647419,-75.15192406028542
923904712,1,2623 ST CHRISTOPHER DR,205700.0,1,2,2,127582.0,33118.0,1958,1329,RSA5 ,39.91495882958334,-75.15193449477295
923904712,1,2625 ST CHRISTOPHER DR,206200.0,1,2,2,128001.0,33199.0,1975,1335,RSA5 ,39.91490829234714,-75.15194543351383
923904711,1,2606 S 2ND ST,237600.0,1,1,1,201259.0,36341.0,1548,950,RSA5 ,39.91541992103162,-75.15158078289475
923904711,1,2604 S 2ND ST,180300.0,1,2,2,106271.0,29029.0,1521,1331,RSA5 ,39.91547085683556,-75.15157033639156
923904711,1,2632 S 2ND ST,131000.0,1,2,2,109909.0,21091.0,951,951,RSA5 ,39.91488887602306,-75.15163875956736
923904711,1,2630 S 2ND ST,131000.0,1,2,2,109910.0,21090.0,951,951,RSA5 ,39.91492685340508,-75.15163109834849
923904711,1,2628 S 2ND ST,131000.0,1,2,2,35910.0,21090.0,951,951,RSA5 ,39.91496481569802,-75.1516236857585
923904711,1,2612 S 2ND ST,131000.0,1,2,2,64909.0,21091.0,951,951,RSA5 ,39.91527631073273,-75.1515583099369
923904711,1,2624 S 2ND ST,131000.0,1,2,2,64909.0,21091.0,951,951,RSA5 ,39.915042573221676,-75.1516068048386
923904711,1,2626 S 2ND ST,131000.0,1,2,2,109910.0,21090.0,951,951,RSA5 ,39.915003598554776,-75.15161590363911
923904711,1,2618 S 2ND ST,131000.0,1,2,2,109910.0,21090.0,951,951,RSA5 ,39.91515852069594,-75.15158301504873
923904711,1,2634 S 2ND ST,131000.0,1,2,2,109910.0,21090.0,951,951,RSA5 ,39.914851943356105,-75.15164723501843
923904711,1,2620 S 2ND ST,131000.0,1,2,2,64910.0,21090.0,951,951,RSA5 ,39.915119569192015,-75.15159166484466
923904711,1,2616 S 2ND ST,131000.0,1,2,2,64910.0,21090.0,951,951,RSA5 ,39.91519780222095,-75.1515746147318
923904711,1,2610 S 2ND ST,131000.0,1,2,2,109910.0,21090.0,951,951,RSA5 ,39.91531523016924,-75.15154963675529
923904711,1,2608 S 2ND ST,131000.0,1,2,2,109910.0,21090.0,951,951,RSA5 ,39.9153565894863,-75.15154028408391
923904711,1,2622 S 2ND ST,148200.0,1,2,2,79341.0,23859.0,1294,1294,RSA5 ,39.91508097096335,-75.15159928431122
923904711,2,2644 S 2ND ST,169700.0,1,1,1,142378.0,27322.0,951,951,RSA5 ,39.914663031924796,-75.15168727634759
923904711,1,2638 S 2ND ST,131000.0,1,2,2,109910.0,21090.0,951,951,RSA5 ,39.91477670764731,-75.15166279788195
923904711,3,2654 S 2ND ST,196400.0,1,2,2,157120.0,39280.0,1456,1456,RSA5 ,39.91446727292104,-75.15172692859075
923904711,2,2652 S 2ND ST,169800.0,1,2,2,142462.0,27338.0,952,952,RSA5 ,39.91450812992,-75.15171954354237
923904711,2,2650 S 2ND ST,169700.0,1,1,1,142378.0,27322.0,951,951,RSA5 ,39.91454846394613,-75.15171134653815
923904711,2,2648 S 2ND ST,169700.0,1,1,1,142378.0,27322.0,951,951,RSA5 ,39.91458753602129,-75.15170332529513
923904711,2,2646 S 2ND ST,169800.0,1,2,2,142462.0,27338.0,952,952,RSA5 ,39.914625484694454,-75.15169487426141
923904711,1,2642 S 2ND ST,131000.0,1,2,2,64910.0,21090.0,951,951,RSA5 ,39.914700453761185,-75.15167820070961
923904711,1,2640 S 2ND ST,131000.0,1,2,2,109909.0,21091.0,951,951,RSA5 ,39.91473835065278,-75.15167227551969
923904711,1,2614 S 2ND ST,131000.0,1,2,2,109910.0,21090.0,951,951,RSA5 ,39.915237337354405,-75.15156659084569
923904711,1,2602 S 2ND ST,190700.0,1,2,2,114996.0,30704.0,1548,1355,RSA5 ,39.91551944885715,-75.15155968107919
923904711,1,2636 S 2ND ST,131000.0,1,2,2,35910.0,21090.0,951,951,RSA5 ,39.91481524865703,-75.1516548401749
923904710,3,2653 S 2ND ST,208000.0,1,2,2,166400.0,41600.0,2782,2782,RSA5 ,39.91443642670753,-75.15132529387094
923904710,6,2651 S 2ND ST,32900.0,1,1,1,0.0,32900.0,736,350,RSA5 ,39.91449815656824,-75.1513119787051
923904709,1,2635 S 2ND ST,131000.0,1,2,2,109910.0,21090.0,951,951,RSA5 ,39.91479910616224,-75.15124816457349
923904709,1,2637 S 2ND ST,131000.0,1,2,2,35910.0,21090.0,951,951,RSA5 ,39.914760846702976,-75.15125530555258
923904709,1,2627 S 2ND ST,131000.0,1,2,2,35910.0,21090.0,951,951,RSA5 ,39.9149516146377,-75.15121453205684
923904709,1,2633 S 2ND ST,188300.0,1,2,2,159500.0,28800.0,951,951,RSA5 ,39.914836785101365,-75.15123977973376
923904709,1,2625 S 2ND ST,133700.0,1,2,2,67174.0,21526.0,1000,1000,RSA5 ,39.91499082761557,-75.15120775943876
923904709,1,2639 S 2ND ST,131000.0,1,2,2,109910.0,21090.0,951,951,RSA5 ,39.91472326868475,-75.15126309444902
923904709,1,2629 S 2ND ST,131000.0,1,2,2,64909.0,21091.0,951,951,RSA5 ,39.914912999808095,-75.1512236840114
923904709,1,2623 S 2ND ST,197400.0,1,2,2,122207.0,30193.0,951,951,RSA5 ,39.915028699512895,-75.15119894360075
923904709,6,2621 S 2ND ST,32900.0,1,1,1,0.0,32900.0,736,350,RSA5 ,39.91506697531909,-75.15119113263971
923904709,1,2631 S 2ND ST,131000.0,1,2,2,109910.0,21090.0,951,951,RSA5 ,39.91487462998077,-75.15123167989542
923904708,1,2615 S 2ND ST,180100.0,1,2,2,151104.0,28996.0,1250,1250,RSA5 ,39.9151845387418,-75.15116573465096
923904708,1,2611 S 2ND ST,131000.0,1,2,2,35910.0,21090.0,951,951,RSA5 ,39.91526348484106,-75.15114921958991
923904708,1,2613 S 2ND ST,131000.0,1,2,2,64910.0,21090.0,951,951,RSA5 ,39.9152233352315,-75.1511580383105
923904708,1,2607 S 2ND ST,131000.0,1,2,2,109909.0,21091.0,951,951,RSA5 ,39.915343069581006,-75.15113277602494
923904708,1,2603 S 2ND ST,131000.0,1,2,2,110964.0,20036.0,951,951,RSA5 ,39.91542058903807,-75.15111660444137
923904708,1,2609 S 2ND ST,131000.0,1,2,2,64910.0,21090.0,951,951,RSA5 ,39.915304481629306,-75.15114037081312
923904708,1,2605 S 2ND ST,131000.0,1,2,2,64909.0,21091.0,951,951,RSA5 ,39.915380712679394,-75.15112535425057
923904707,1,2608 S HANCOCK ST,218900.0,1,1,1,183657.0,35243.0,2500,1750,RSA5 ,39.91509270004535,-75.15098832098948
923904707,1,2604 S HANCOCK ST,218900.0,1,1,1,138657.0,35243.0,2500,1750,RSA5 ,39.91525596922002,-75.15095376852798
923904707,1,2610 S HANCOCK ST,197400.0,1,1,1,165619.0,31781.0,1500,1500,RSA5 ,39.91501173721217,-75.15100589734935
923904707,1,2602 S HANCOCK ST,209900.0,1,2,2,176106.0,33794.0,1748,1748,RSA5 ,39.91533672597694,-75.1509365614834
923904707,1,2600 S HANCOCK ST,218900.0,1,1,1,138657.0,35243.0,2500,1750,RSA5 ,39.915418102703704,-75.15091923825725
923904707,1,2606 S HANCOCK ST,209900.0,1,2,2,131106.0,33794.0,1747,1747,RSA5 ,39.915174121874145,-75.15097111902412
923904707,1,2612 S HANCOCK ST,209900.0,1,1,1,131106.0,33794.0,1750,1750,RSA5 ,39.91492986398325,-75.15102294097395
923904707,1,2614 S HANCOCK ST,209900.0,1,2,2,95806.0,33794.0,1747,1747,RSA5 ,39.91483427294587,-75.15104345293967
923904706,1,2618 S HANCOCK ST,210000.0,1,1,1,131190.0,33810.0,1750,1750,RSA5 ,39.91464147314222,-75.15108394296394
923904706,1,2616 S HANCOCK ST,209900.0,1,2,2,95206.0,33794.0,1747,1747,RSA5 ,39.91473947150897,-75.15106330281122
923904706,1,2620 S HANCOCK ST,209900.0,1,2,2,95206.0,33794.0,1747,1747,RSA5 ,39.91454517834713,-75.15110465132301
923904705,4,131 OREGON AVE,83400.0,1,1,1,0.0,0.0,3555,1225,RSA5 ,39.91441151664561,-75.15078963287439
923904704,1,2616 S HOWARD ST,174100.0,1,1,1,101070.0,28030.0,1530,1088,RSA5 ,39.91464427288364,-75.15057637841936
923904704,1,2614 S HOWARD ST,174100.0,1,1,1,101071.0,28029.0,1530,1088,RSA5 ,39.91472674460545,-75.1505584327013
923904704,1,2606 S HOWARD ST,174100.0,1,1,1,146070.0,28030.0,1530,1088,RSA5 ,39.91505357177753,-75.15048963781351
923904704,1,2608 S HOWARD ST,174100.0,1,1,1,101070.0,28030.0,1530,1088,RSA5 ,39.91497376377482,-75.15050652353807
923904704,1,2612 S HOWARD ST,174100.0,1,1,1,101070.0,28030.0,1530,1088,RSA5 ,39.914809626690605,-75.15054110076018
923904704,1,2604 S HOWARD ST,174100.0,1,1,1,101070.0,28030.0,1530,1088,RSA5 ,39.915145979534785,-75.15046988559634
923904704,1,2610 S HOWARD ST,174100.0,1,1,1,101070.0,28030.0,1530,1088,RSA5 ,39.91489280696368,-75.15052372695239
923904703,1,116 SHUNK ST,163800.0,1,1,1,137428.0,26372.0,1460,939,RSA5 ,39.91530761871957,-75.15052292266567
923904703,1,112 SHUNK ST,164000.0,1,1,1,92596.0,26404.0,1460,942,RSA5 ,39.91528994745147,-75.1503834585195
923904703,1,114 SHUNK ST,164000.0,1,1,1,92596.0,26404.0,1460,942,RSA5 ,39.915299061483296,-75.15045332795708
923904703,1,120 SHUNK ST,164000.0,1,1,1,95996.0,26404.0,1460,942,RSA5 ,39.915324642250226,-75.15065774877769
923904703,1,118 SHUNK ST,189200.0,1,1,1,158739.0,30461.0,1460,1344,RSA5 ,39.91531626567054,-75.15058912416742
923904702,1,102 SHUNK ST,164600.0,1,1,1,93099.0,26501.0,1533,940,RSA5 ,39.915243300048026,-75.14996279754334
923904702,1,104 SHUNK ST,164600.0,1,2,2,138099.0,26501.0,1533,940,RSA5 ,39.915252297517036,-75.15003268070512
923904702,1,106 SHUNK ST,164000.0,1,1,1,92596.0,26404.0,1460,942,RSA5 ,39.915261311787425,-75.15010271067429
923904702,1,108 SHUNK ST,164600.0,1,1,1,104899.0,26501.0,1533,940,RSA5 ,39.91527057193967,-75.1501746455471
923904702,1,100 SHUNK ST,164600.0,1,1,1,104899.0,26501.0,1533,940,RSA5 ,39.91523409659733,-75.14989130285358
923904701,1,2605 S HOWARD ST,174100.0,1,1,1,0.0,0.0,1530,1088,RSA5 ,39.915112160188265,-75.1501552702295
923904701,1,2607 S HOWARD ST,174100.0,1,1,1,101070.0,28030.0,1530,1088,RSA5 ,39.91501886110153,-75.15017552733266
923904701,1,2623 S HOWARD ST,174100.0,1,1,1,101070.0,28030.0,1530,1088,RSA5 ,39.91434546762359,-75.15032170679356
923904701,1,2609 S HOWARD ST,174100.0,1,1,1,101070.0,28030.0,1530,1088,RSA5 ,39.91493785976208,-75.15019310962876
923904701,1,2619 S HOWARD ST,174100.0,1,1,1,146070.0,28030.0,1530,1088,RSA5 ,39.91453251434958,-75.15028110480748
923904701,1,2621 S HOWARD ST,174100.0,1,1,1,101070.0,28030.0,1530,1088,RSA5 ,39.914451568569824,-75.15029867419604
923904701,1,2613 S HOWARD ST,174100.0,1,1,1,146070.0,28030.0,1530,1088,RSA5 ,39.91477585628065,-75.15022827880608
923904701,1,2615 S HOWARD ST,174100.0,1,1,1,101070.0,28030.0,1530,1088,RSA5 ,39.91469468643004,-75.15024590018285
923904701,1,2617 S HOWARD ST,174100.0,1,1,1,101070.0,28030.0,1530,1088,RSA5 ,39.914613572126406,-75.15026350769233
923904701,1,2611 S HOWARD ST,174100.0,1,1,1,101070.0,28030.0,1530,1088,RSA5 ,39.914856857572644,-75.15021069425559
923904700,1,2616 S FRONT ST,176200.0,1,1,1,102831.0,28369.0,1530,1120,RSA5 ,39.914590601597034,-75.15008506480845
923904700,1,2614 S FRONT ST,176200.0,1,1,1,102831.0,28369.0,1530,1120,RSA5 ,39.914671714946536,-75.15006745595737
923904700,1,2612 S FRONT ST,176200.0,1,1,1,102831.0,28369.0,1530,1120,RSA5 ,39.91475288567005,-75.1500498343392
923904700,1,2606 S FRONT ST,176200.0,1,1,1,102831.0,28369.0,1530,1120,RSA5 ,39.91499589035585,-75.1499970799078
923904700,1,2622 S FRONT ST,182800.0,1,1,1,103469.0,29431.0,2499,1120,RSA5 ,39.91432249541077,-75.15014326583145
923904700,1,2608 S FRONT ST,176200.0,1,1,1,102831.0,28369.0,1530,1120,RSA5 ,39.91491488819648,-75.1500146647831
923904700,1,2620 S FRONT ST,176200.0,1,1,1,102831.0,28369.0,1530,1120,RSA5 ,39.91442859902188,-75.15012023285999
923904700,1,2604 S FRONT ST,180700.0,1,1,1,106607.0,29093.0,2022,1120,RSA5 ,39.91508918769016,-75.1499768261427
923904700,1,2610 S FRONT ST,176200.0,1,1,1,102831.0,28369.0,1530,1120,RSA5 ,39.91483388696119,-75.15003225075115
923904700,1,2618 S FRONT ST,176200.0,1,1,1,102831.0,28369.0,1530,1120,RSA5 ,39.914509543794544,-75.15010265979222
923904699,4,39 OREGON AVE,505500.0,1,1,1,353850.0,151650.0,3921,2300,CMX2 ,39.914120051353386,-75.14864887692045
923904696,4,26 OREGON AVE,1476700.0,1,2,2,1033690.0,443010.0,23795,4927,CA2  ,39.91332057450768,-75.14880821530981
923904695,6,40 OREGON AVE,417600.0,1,1,1,0.0,417600.0,19674,350,CA2  ,39.91359585239664,-75.14915026981768
923904692,4,2715 S FRONT ST,4332000.0,1,1,1,3465600.0,866400.0,106177,34448,CA2  ,39.9129599800725,-75.1495131175702
893985557,1,1436 S BEULAH ST,380000.0,1,3,3,0.0,79800.0,846,846,RSA5 ,39.930457263436395,-75.15718775116204
893985556,1,1434 S BEULAH ST,380000.0,1,3,3,0.0,79800.0,846,846,RSA5 ,39.93048896241621,-75.1571803097419
893985555,1,1432 S BEULAH ST,380000.0,1,3,3,0.0,79800.0,846,846,RSA5 ,39.93052158932049,-75.15717242445976
874914259,3,1105 S 6TH ST,393100.0,1,4,4,0.0,78620.0,1890,1890,RSA5 ,39.93479495471807,-75.1537612533153
874914107,6,526 WASHINGTON AVE,16700.0,1,1,1,0.0,16700.0,858,350,RSA5 ,39.93476028651503,-75.15336750570812
874914105,6,1243 S 7TH ST,70100.0,1,1,1,0.0,70100.0,768,350,RSA5 ,39.93279274382768,-75.1558210704883
874914104,1,1223 S MARSHALL ST,544600.0,1,3,3,0.0,125258.0,1609,1609,RSA5 ,39.93314711010629,-75.15469324109608
874914104,1,1219 S MARSHALL ST,544600.0,1,3,3,0.0,125258.0,1609,1609,RSA5 ,39.93319429780139,-75.15468175288078
874914102,1,513 TITAN ST,474400.0,1,3,3,0.0,124838.0,1799,1799,RSA5 ,39.93281881842327,-75.15337803771236
874877020,6,2031 S 20TH ST,204700.0,1,1,1,0.0,204700.0,4970,350,CMX2 ,39.92592340328944,-75.17895351792022
864734981,1,1343 SHUNK ST,216200.0,1,2,2,123204.0,47996.0,1245,1245,RSA5 ,39.9182412354321,-75.17048783556434
864734980,1,1341 SHUNK ST,199900.0,1,2,2,110522.0,44378.0,1140,1140,RSA5 ,39.918238170811186,-75.17043555969197
864734979,3,1339 SHUNK ST,166900.0,1,2,2,133520.0,33380.0,1350,1350,CMX1 ,39.91823165434907,-75.17038240146124
864734978,2,2107 S 12TH ST,244900.0,1,1,1,206940.0,37960.0,1440,1440,RSA5 ,39.92349436369303,-75.16591414469337
864734977,1,2105 S 12TH ST,194000.0,1,2,2,163930.0,30070.0,1136,1136,RSA5 ,39.923536376621094,-75.16590424471309
864734975,1,1332 JACKSON ST,239900.0,1,3,3,202717.0,37183.0,1755,1755,RSA5 ,39.92285339162114,-75.16911138052707
864734974,1,1334 JACKSON ST,225900.0,1,3,3,145886.0,35014.0,1511,1511,RSA5 ,39.922859569328686,-75.1691651578
864734973,1,1336 JACKSON ST,221000.0,1,3,3,186745.0,34255.0,1431,1431,RSA5 ,39.92286626321796,-75.16921933208506
864734972,3,1338 JACKSON ST,200200.0,1,3,3,160160.0,40040.0,1799,1799,RSA5 ,39.92287470741986,-75.16927309120095
864734969,1,1107 GREENWICH ST,421300.0,1,3,3,0.0,96873.0,1699,1699,RSA5 ,39.93079911385779,-75.16309380586583
864734968,1,1108 GREENWICH ST,585200.0,1,3,3,0.0,134596.0,2268,2268,RSA5 ,39.93065177658728,-75.16332267214335
864734967,1,1110 GREENWICH ST,585200.0,1,3,3,0.0,134596.0,2268,2268,RSA5 ,39.93069427579245,-75.16337172799119
864734966,6,1143 TASKER ST,19100.0,1,1,1,0.0,19100.0,960,350,RSA5 ,39.93013241675928,-75.16447446602696
864734966,6,1145 TASKER ST,19100.0,1,1,1,0.0,19100.0,960,350,CMX1 ,39.930139332311285,-75.16452890764945
859107489,1,2438 S WATTS ST,186400.0,1,2,2,146138.0,40262.0,966,966,RSA5 ,39.919707232078146,-75.17011525676592
859107488,1,2440 S WATTS ST,240600.0,1,2,2,143630.0,51970.0,966,966,RSA5 ,39.91966867063451,-75.1701238348614
859107374,1,2442 S WATTS ST,186400.0,1,2,2,101138.0,40262.0,966,966,RSA5 ,39.91962863200307,-75.17013239411688
859107373,1,2444 S WATTS ST,186400.0,1,2,2,101138.0,40262.0,966,966,RSA5 ,39.919587911787964,-75.17014073466324
859107372,4,1339 PORTER ST,184100.0,1,2,2,147280.0,36820.0,1800,1800,RSA5 ,39.9194789422324,-75.17011134597725
859107371,1,1341 PORTER ST,253600.0,1,2,2,153822.0,54778.0,1230,1230,RSA5 ,39.919484971269156,-75.17016353954813
859107370,1,1343 PORTER ST,206000.0,1,2,2,116505.0,44495.0,1230,1230,RSA5 ,39.91948795681867,-75.17021546013044
858326428,2,2501 WASHINGTON AVE,20000000.0,1,5,5,18000000.0,2000000.0,93000,93000,IRMX ,39.94047632722335,-75.18530232389291
856965847,1,906 LEAGUE ST,337400.0,1,3,3,80280.0,101220.0,1344,1344,RSA5 ,39.936751095617936,-75.15866475849168
856965846,1,915 WASHINGTON AVE,270900.0,1,3,3,194831.0,76069.0,1440,1440,CMX2 ,39.93666710331622,-75.1588222264883
856965845,2,913 WASHINGTON AVE,416300.0,1,1,1,299385.0,116915.0,1680,1680,CMX2 ,39.936647372867405,-75.15877142196005
856965844,1,911 WASHINGTON AVE,322600.0,1,3,3,186950.0,90650.0,1920,1920,CMX2 ,39.936642576464074,-75.15871330615164
800150070,1,200 CHRISTIAN ST,5108400.0,11,11,1,3976400.0,817000.0,19757,19757,RM1  ,39.93584644676672,-75.14733872537741
797192436,1,227 MORRIS ST,653400.0,1,3,3,0.0,163400.0,2290,2290,RSA5 ,39.92699965073162,-75.1500612635121
797192436,1,219 MORRIS ST,653400.0,1,3,3,0.0,163400.0,2290,2290,RSA5 ,39.92694781598978,-75.14978703672197
797192436,1,225 MORRIS ST,653400.0,1,3,3,0.0,163400.0,2290,2290,RSA5 ,39.9269976487479,-75.14999263729658
797192436,1,221 MORRIS ST,653400.0,1,3,3,0.0,163400.0,2290,2290,RSA5 ,39.92696467148233,-75.14985534747345
797192436,1,223 MORRIS ST,653400.0,1,3,3,0.0,163400.0,2290,2290,RSA5 ,39.926981226607005,-75.14992396349382
797180927,6,2630-44 WHARTON ST,690100.0,1,1,1,0.0,690100.0,23600,350,RSA5 ,39.93660833464819,-75.1884934959506
797180926,4,1321 S 26TH ST,4238700.0,1,2,2,0.0,0.0,39937,31112,RM1  ,39.93582220811454,-75.18714651185796
790816775,2,1000 S BROAD ST,121200000.0,1,9,9,1223817.0,12120000.0,458809,458809,CMX3 ,39.93860811583117,-75.16751883415122
790225662,4,413-33 OREGON AVE,1198900.0,1,1,1,839230.0,359670.0,9881,3000,CMX2 ,39.91513822260887,-75.15581653323015
767313231,1,1118 WEBSTER ST,424900.0,1,1,1,297430.0,127470.0,1224,1224,RSA5 ,39.93976618645432,-75.16175200220312
767313230,3,825 S 12TH ST,304700.0,1,3,3,243760.0,60940.0,2171,2171,CMX1 ,39.93965892121715,-75.1623349172546
767313230,1,823 S 12TH ST,367400.0,1,1,1,0.0,0.0,1260,1260,RM1  ,39.939700238667996,-75.16232551089703
767313230,1,821 S 12TH ST,367700.0,1,1,1,0.0,0.0,1260,1260,RM1  ,39.939740339969376,-75.16231918950608
767313230,1,819 S 12TH ST,367600.0,1,1,1,0.0,0.0,1260,1260,RM1  ,39.939779169890706,-75.1623064365146
767313230,1,817 S 12TH ST,449600.0,1,1,1,0.0,0.0,2080,2080,RM1  ,39.93982043764118,-75.16229973943196
767313230,1,815 S 12TH ST,47200.0,1,3,3,0.0,0.0,1996,1996,RM1  ,39.93986670195681,-75.16228942713525
767313229,1,1133 CHRISTIAN ST,23600.0,1,3,3,0.0,0.0,1700,1700,RSA5 ,39.93969952509968,-75.16217240367699
767313229,1,1127 CHRISTIAN ST,369500.0,1,3,3,213650.0,110850.0,1284,1284,RSA5 ,39.939672174669816,-75.16200400783404
767313229,2,1131 CHRISTIAN ST,539400.0,1,1,1,377591.0,161809.0,2208,2208,RSA5 ,39.93973932992925,-75.16210578242753
767313229,2,1111 CHRISTIAN ST,380700.0,1,3,3,209385.0,171315.0,2736,2736,RSA5 ,39.9396210595464,-75.16155241245902
767313229,1,1129 CHRISTIAN ST,693400.0,1,3,3,450781.0,197619.0,2940,2940,RSA5 ,39.93973199488126,-75.16204888534928
767313229,1,1115 CHRISTIAN ST,378400.0,1,3,3,264880.0,113520.0,1776,1776,RSA5 ,39.939635380929005,-75.16166350988306
767313229,1,1125 CHRISTIAN ST,470500.0,1,3,3,329350.0,141150.0,1632,1632,RSA5 ,39.939665262963295,-75.16194798546422
767313229,1,1123 CHRISTIAN ST,23600.0,1,3,3,0.0,0.0,1424,1424,RSA5 ,39.93966215999894,-75.16189077278132
767313229,1,1121 CHRISTIAN ST,335200.0,1,3,3,234640.0,100560.0,1344,1344,RSA5 ,39.939646298579575,-75.16183643385725
767313229,1,1119 CHRISTIAN ST,370700.0,1,3,3,259490.0,111210.0,1728,1728,RSA5 ,39.93963907623936,-75.16177998557917
767313229,2,1109 CHRISTIAN ST,455900.0,1,1,1,319141.0,136759.0,1721,1721,RSA5 ,39.93959565632184,-75.16150131304293
767313229,1,1113 CHRISTIAN ST,378400.0,1,3,3,264880.0,113520.0,1776,1776,RSA5 ,39.93962812533653,-75.1616076680538
765604835,1,145 FITZWATER ST,327800.0,1,2,2,229460.0,98340.0,836,836,RSA5 ,39.93866161555685,-75.14592013225875
765604833,2,753 S 2ND ST,613500.0,1,1,1,429483.0,184017.0,2152,2152,RM1  ,39.93870581104506,-75.14601241424316
765604833,1,755 S 2ND ST,770200.0,1,3,3,494140.0,231060.0,2300,2300,RSA5 ,39.93865210170753,-75.14602382924414
765604829,3,745 S 2ND ST,420200.0,1,3,3,336160.0,84040.0,2884,2884,RSA5 ,39.938878435322145,-75.1458477350995
765604826,1,743 S 2ND ST,729800.0,1,3,3,465860.0,218940.0,2447,2447,RSA5 ,39.938935584886586,-75.14589716010401
765604825,1,741 S 2ND ST,1152600.0,1,3,3,761820.0,345780.0,3160,3160,RSA5 ,39.9389811617329,-75.14588503706395
765604824,1,739 S 2ND ST,1038400.0,1,1,1,697456.0,295944.0,3506,3506,RSA5 ,39.93902731144147,-75.1458740169204
765604823,1,209 FITZWATER ST,312000.0,1,1,1,218476.0,93524.0,825,825,RM1  ,39.938790866944,-75.14665421510657
765604823,1,207 FITZWATER ST,410100.0,1,1,1,242070.0,123030.0,1062,1062,RM1  ,39.93878269454754,-75.14661384007594
765604821,1,211 FITZWATER ST,525900.0,1,1,1,368130.0,157770.0,1912,1912,RM1  ,39.9387974585116,-75.14670294727814
765604820,2,213-19 FITZWATER ST,1881600.0,1,2,2,1317120.0,564480.0,16021,16021,RM1  ,39.93893246901328,-75.14682821269783
765604820,1,221 FITZWATER ST,668800.0,1,3,3,423193.0,200607.0,2529,2529,RM1  ,39.938910553223145,-75.14700208310471
765604819,1,752 S 2ND ST,768600.0,1,3,3,512020.0,230580.0,4644,4644,RM1  ,39.93887221237321,-75.14648997574444
765604817,1,756-58 S 2ND ST,1054100.0,1,1,1,753683.0,300417.0,3486,3066,RM1  ,39.93873188716708,-75.1464543287243
765604816,1,754 S 2ND ST,788600.0,1,3,3,518420.0,236580.0,3218,3218,RM1  ,39.93881117019551,-75.14643108368205
765604814,1,212 MONROE ST,737700.0,1,3,3,516390.0,221310.0,3672,3672,RSA5 ,39.93922663640739,-75.1466680395933
765604813,1,214R MONROE ST,231000.0,1,3,3,116700.0,69300.0,507,507,RSA5 ,39.939151243621716,-75.146752719843
765604812,2,208 MONROE ST,758400.0,1,1,1,530923.0,227477.0,3501,3501,RSA5 ,39.939199542091934,-75.14653043327156
765604812,2,210 MONROE ST,717500.0,1,1,1,502283.0,215217.0,2970,2970,RSA5 ,39.939212288673,-75.14660004840853
765604811,2,206 MONROE ST,854900.0,1,3,3,598473.0,256427.0,4158,4158,RSA5 ,39.9391901091595,-75.14645878209895
765604810,1,742 S 2ND ST,401800.0,1,2,2,103560.0,120540.0,1140,1140,RM1  ,39.939101857455825,-75.1463335070165
765604809,1,740 S 2ND ST,784000.0,1,2,2,515560.0,223440.0,1744,1744,RM1  ,39.93914938704877,-75.14632222594095
765604808,1,736 S 2ND ST,663800.0,1,2,2,419660.0,199140.0,1724,1724,RM1  ,39.93920635680028,-75.14631043568781
765604806,1,744 S 2ND ST,540700.0,1,3,3,144690.0,162210.0,1422,1422,RM1  ,39.93906093878211,-75.14634177706606
765604806,2,746 S 2ND ST,662000.0,1,1,1,463476.0,198524.0,2790,2790,RM1  ,39.939017692518725,-75.1463597602461
765604804,2,748 S 2ND ST,628000.0,1,1,1,394654.0,188346.0,2361,2361,RM1  ,39.938979086465366,-75.14646403027794
765604802,1,750 S 2ND ST,750500.0,1,3,3,480350.0,225150.0,2607,2607,RM1  ,39.93892553487228,-75.14647735505189
763341516,1,614 CATHARINE ST,532200.0,1,3,3,125640.0,159660.0,2452,2452,RSA5 ,39.938660630697335,-75.15366879786278
763341515,1,612 CATHARINE ST,288800.0,1,3,3,202160.0,86640.0,768,768,RSA5 ,39.938739047614796,-75.15357611314572
